,L,a,b,file
462,55.267706128388554,3.5207284171699174,1.755760968580215,tile-images/929215_352643904900366_812094193_n-9-1048.png
463,64.20836117028752,0.5291927838262883,-2.0747048163826687,tile-images/929215_352643904900366_812094193_n-9-1049.png
464,37.09753181073881,11.183569291215926,-11.328413520993267,tile-images/929215_352643904900366_812094193_n-9-105.png
465,44.19352407421647,2.5557627938898744,-1.4436377243448886,tile-images/929215_352643904900366_812094193_n-9-1050.png
466,40.735869499937564,1.2522114552613777,3.204366235129007,tile-images/929215_352643904900366_812094193_n-9-1051.png
467,33.834887875141135,2.067197917454213,8.750251509772774,tile-images/929215_352643904900366_812094193_n-9-1052.png
468,54.81408209057683,0.8074605203984414,7.160983367589971,tile-images/929215_352643904900366_812094193_n-9-1053.png
469,60.58838166061765,-0.6725529171442741,-12.330303239583026,tile-images/929215_352643904900366_812094193_n-9-1054.png
470,70.77206845569683,2.3714838448090245,-6.09220131921906,tile-images/929215_352643904900366_812094193_n-9-1055.png
471,42.190691944334134,3.6434024022311364,-2.703435343200247,tile-images/929215_352643904900366_812094193_n-9-1057.png
472,56.89174154989396,0.02960611242058608,-9.781472952598621,tile-images/929215_352643904900366_812094193_n-9-1058.png
473,34.081560957392576,6.26178540839946,-7.187072820113752,tile-images/929215_352643904900366_812094193_n-9-1059.png
474,56.24573345692798,-4.224957335659752,-15.193354000228673,tile-images/929215_352643904900366_812094193_n-9-106.png
475,53.98753228677984,2.500747491327028,3.2968652322313496,tile-images/929215_352643904900366_812094193_n-9-1060.png
476,35.92036831751268,0.2434717055061428,8.741753213110101,tile-images/929215_352643904900366_812094193_n-9-1061.png
477,68.27186984039751,2.5077139566292095,6.418578424407568,tile-images/929215_352643904900366_812094193_n-9-1062.png
478,48.42478433536547,2.849000607171729,-14.797049893638622,tile-images/929215_352643904900366_812094193_n-9-1063.png
479,44.53759751692701,5.184499418960035,4.953643769601399,tile-images/929215_352643904900366_812094193_n-9-1064.png
480,45.12848162907587,7.692743078324006,18.484696784649074,tile-images/929215_352643904900366_812094193_n-9-1065.png
481,67.92851259594543,-1.1164277542927057,-5.829451158245327,tile-images/929215_352643904900366_812094193_n-9-1067.png
482,72.33643356168312,3.341805073757623,1.2395698873924674,tile-images/929215_352643904900366_812094193_n-9-1068.png
483,58.10895290274253,0.347542259546744,2.6898454317911114,tile-images/929215_352643904900366_812094193_n-9-1069.png
484,50.93024339150965,-8.806975015914851,3.1212397016535647,tile-images/929215_352643904900366_812094193_n-9-107.png
485,60.67192218242697,-9.88800335759288,24.114901299360792,tile-images/929215_352643904900366_812094193_n-9-1070.png
486,58.60781830649084,18.056317960369764,12.537960406983713,tile-images/929215_352643904900366_812094193_n-9-1071.png
487,88.76875751621284,8.819503592675227,9.346535854525923,tile-images/929215_352643904900366_812094193_n-9-1072.png
488,63.7060578020308,4.693401321448957,6.940861741370626,tile-images/929215_352643904900366_812094193_n-9-1073.png
489,39.49781757450695,0.6901200165091408,-16.686822550419198,tile-images/929215_352643904900366_812094193_n-9-1074.png
490,36.94782948489544,16.011129652102557,4.232447048467816,tile-images/929215_352643904900366_812094193_n-9-1075.png
491,55.94939955161067,1.5339889764644743,2.987710186140452,tile-images/929215_352643904900366_812094193_n-9-1077.png
492,50.9315719671714,-3.287645003705322,7.200905630210903,tile-images/929215_352643904900366_812094193_n-9-1078.png
493,53.490703777862784,-1.3323520137023115,-2.701994202994298,tile-images/929215_352643904900366_812094193_n-9-1079.png
494,60.94525172226658,-9.546594903985126,0.42862685194923644,tile-images/929215_352643904900366_812094193_n-9-108.png
495,48.80539234435856,1.8395797894406767,10.126223872975084,tile-images/929215_352643904900366_812094193_n-9-1080.png
496,36.80658332535558,13.899227976558247,3.8611061415532517,tile-images/929215_352643904900366_812094193_n-9-1081.png
497,62.50381822306296,5.950186823457387,9.794444254324969,tile-images/929215_352643904900366_812094193_n-9-1082.png
498,51.19370338068331,39.65060610590318,40.23557981180524,tile-images/929215_352643904900366_812094193_n-9-1083.png
499,55.19410262725192,-2.9387268783033047,-3.669132813899439,tile-images/929215_352643904900366_812094193_n-9-1084.png
500,54.386059456321625,0.41990936228306086,-6.243252202057473,tile-images/929215_352643904900366_812094193_n-9-1085.png
501,48.5397614432189,0.09706790268261103,-14.592242119373372,tile-images/929215_352643904900366_812094193_n-9-1086.png
502,25.53857348939566,5.026483351112028,12.06785679732363,tile-images/929215_352643904900366_812094193_n-9-1087.png
503,57.881436553283955,-8.842339785563292,11.411680684740867,tile-images/929215_352643904900366_812094193_n-9-1088.png
504,54.03093115508526,8.790269635423861,15.761076366760152,tile-images/929215_352643904900366_812094193_n-9-1089.png
505,54.32085570924885,0.014293720464205295,0.007151288445222928,tile-images/929215_352643904900366_812094193_n-9-109.png
506,38.70986428239748,-0.7076585641093611,7.905712314243059,tile-images/929215_352643904900366_812094193_n-9-1090.png
507,54.66695222535033,10.352046415423903,17.15983747265016,tile-images/929215_352643904900366_812094193_n-9-1091.png
508,46.81820681595811,2.138406673160197,2.07019609461088,tile-images/929215_352643904900366_812094193_n-9-1092.png
509,50.605775527168674,2.2098306892510102,-23.196425260862508,tile-images/929215_352643904900366_812094193_n-9-1094.png
510,55.44356211812267,-0.0025656522988328472,0.01319661698261149,tile-images/929215_352643904900366_812094193_n-9-1096.png
511,53.81938117480687,3.171610085800886,7.165299685202079,tile-images/929215_352643904900366_812094193_n-9-1097.png
512,38.35223371453896,14.79452033761226,26.215012508525778,tile-images/929215_352643904900366_812094193_n-9-1098.png
513,37.851002664155835,0.36497245854907084,-5.725591330032061,tile-images/929215_352643904900366_812094193_n-9-1099.png
514,36.547633663420925,12.767957363714258,3.958605398645901,tile-images/929215_352643904900366_812094193_n-9-11.png
515,36.709448108948244,14.234543837948035,7.015717324370721,tile-images/929215_352643904900366_812094193_n-9-110.png
516,52.82414277493051,3.3570048584294785,0.6147495692494374,tile-images/929215_352643904900366_812094193_n-9-1100.png
517,48.47947770851366,1.325409816002054,9.250707972702914,tile-images/929215_352643904900366_812094193_n-9-1101.png
518,45.69075963540354,-2.9892842371757684,-2.4175505723283264,tile-images/929215_352643904900366_812094193_n-9-1102.png
519,51.27192303008637,-3.829830423446152,-10.022391479894527,tile-images/929215_352643904900366_812094193_n-9-1103.png
520,38.74329802828224,2.085063248982434,-4.552207812306689,tile-images/929215_352643904900366_812094193_n-9-1104.png
521,51.72631205402172,16.804635286176644,46.330993887770894,tile-images/929215_352643904900366_812094193_n-9-1105.png
522,47.72749788286368,1.477471363637347,-22.328228898904953,tile-images/929215_352643904900366_812094193_n-9-1106.png
523,46.109068166645386,-5.176623475240777,3.664769590081411,tile-images/929215_352643904900366_812094193_n-9-1107.png
524,44.56785264644737,-1.925389775609496,16.69525936068465,tile-images/929215_352643904900366_812094193_n-9-1108.png
525,60.564928513741776,9.609216168585236,14.851968787728966,tile-images/929215_352643904900366_812094193_n-9-1109.png
526,55.17138293005863,-2.5454556918872613,2.05826251844235,tile-images/929215_352643904900366_812094193_n-9-111.png
527,53.69373071114016,-9.877197307076056,-4.71260100454035,tile-images/929215_352643904900366_812094193_n-9-1110.png
528,52.84740258755935,6.715474676522123,10.741360574455753,tile-images/929215_352643904900366_812094193_n-9-1111.png
529,55.164487523986026,-0.0011354300762846704,0.0031184710878287983,tile-images/929215_352643904900366_812094193_n-9-1112.png
530,52.79023622016176,-6.445223455594779,25.008877382360012,tile-images/929215_352643904900366_812094193_n-9-1113.png
531,29.208317372061373,15.041462173372457,16.699565832976244,tile-images/929215_352643904900366_812094193_n-9-1114.png
532,57.8347823752826,0.3569503575742537,5.241871756614181,tile-images/929215_352643904900366_812094193_n-9-1115.png
533,45.176283867789955,2.5965427438087865,-10.832646151805859,tile-images/929215_352643904900366_812094193_n-9-1117.png
534,39.86293809851579,-2.365898640487039,7.907302989938703,tile-images/929215_352643904900366_812094193_n-9-1118.png
535,52.75869382914723,9.244186146954082,6.253803376697002,tile-images/929215_352643904900366_812094193_n-9-1119.png
536,50.9733909913224,1.0406087324311801,-8.835676627044103,tile-images/929215_352643904900366_812094193_n-9-112.png
537,49.156209379299796,-1.1361754499639813,0.020767593721737185,tile-images/929215_352643904900366_812094193_n-9-1120.png
538,39.31901183590102,-7.805162406317533,13.304763774471814,tile-images/929215_352643904900366_812094193_n-9-1121.png
539,39.31467921738344,3.4958844653473666,13.50589119511381,tile-images/929215_352643904900366_812094193_n-9-1122.png
540,48.35781846017925,4.450934207423798,2.992766211087439,tile-images/929215_352643904900366_812094193_n-9-1123.png
541,23.52903588810879,2.93796058492318,3.484022269707421,tile-images/929215_352643904900366_812094193_n-9-1124.png
542,60.879648230584024,0.19289866434160075,7.281194276173822,tile-images/929215_352643904900366_812094193_n-9-1125.png
543,41.78516154178757,7.802558601862529,8.417709472315655,tile-images/929215_352643904900366_812094193_n-9-1126.png
544,46.140563013501286,-5.052044110685511,0.5068930744271813,tile-images/929215_352643904900366_812094193_n-9-1127.png
545,54.58181247333021,1.1558373602166903,-3.147973914195887,tile-images/929215_352643904900366_812094193_n-9-1129.png
546,48.78001876184162,-7.124597109326957,4.081952203344344,tile-images/929215_352643904900366_812094193_n-9-113.png
547,44.92400283163768,-10.290630447357119,9.502120646372209,tile-images/929215_352643904900366_812094193_n-9-1130.png
548,50.75535177766606,-1.207415510963761,-2.5166944436385155,tile-images/929215_352643904900366_812094193_n-9-1131.png
549,33.236148067497446,6.9471471064184325,-8.35555382195235,tile-images/929215_352643904900366_812094193_n-9-1132.png
550,52.08084991895248,5.726695619830893,-13.262725849907051,tile-images/929215_352643904900366_812094193_n-9-1133.png
551,41.338421076684945,0.7779516104826061,-9.597745651772351,tile-images/929215_352643904900366_812094193_n-9-1134.png
552,45.77012720274723,-5.213913601997859,18.748202248195998,tile-images/929215_352643904900366_812094193_n-9-1135.png
553,52.379285260569,-3.871240313645226,9.728931135020822,tile-images/929215_352643904900366_812094193_n-9-1136.png
554,50.036834496374006,-8.419434531960103,-0.5762349560321673,tile-images/929215_352643904900366_812094193_n-9-1137.png
555,40.79114432405175,-1.8415002603232973,4.897526120962758,tile-images/929215_352643904900366_812094193_n-9-1138.png
556,48.26565598339981,-0.7304974057382922,9.087538591609418,tile-images/929215_352643904900366_812094193_n-9-1139.png
557,50.3748350025423,3.228601683573059,-0.11044705589278223,tile-images/929215_352643904900366_812094193_n-9-114.png
558,49.795138439526774,-0.6826616470506033,3.7465028534810565,tile-images/929215_352643904900366_812094193_n-9-1140.png
559,36.74540843231548,11.124676687272846,-14.082294579949284,tile-images/929215_352643904900366_812094193_n-9-1141.png
560,36.41322247113156,3.894240472606358,-1.3309738799705562,tile-images/929215_352643904900366_812094193_n-9-1142.png
561,64.89665887004836,1.4662465428708469,-7.996569606982193,tile-images/929215_352643904900366_812094193_n-9-1143.png
562,42.11206226865858,3.7208440208286286,-5.9013667007163,tile-images/929215_352643904900366_812094193_n-9-1144.png
563,56.44573126416395,2.4802257979091724,6.941631450661697,tile-images/929215_352643904900366_812094193_n-9-1145.png
564,40.8918787219266,4.389186102910048,10.544097013645263,tile-images/929215_352643904900366_812094193_n-9-1146.png
565,38.189215072744766,8.905141148390866,-2.9681923306164095,tile-images/929215_352643904900366_812094193_n-9-1147.png
566,40.18771154451284,0.39321441495855425,-3.641796747452594,tile-images/929215_352643904900366_812094193_n-9-1148.png
567,33.88283928192431,7.058758827224871,-7.618969873071264,tile-images/929215_352643904900366_812094193_n-9-1149.png
568,43.83486088086627,-3.118843889936122,-0.8044041721155634,tile-images/929215_352643904900366_812094193_n-9-115.png
569,58.45781148530732,-6.107331622765107,4.027833819909435,tile-images/929215_352643904900366_812094193_n-9-1150.png
570,59.55783393957697,0.00468924467680507,0.011788167304499561,tile-images/929215_352643904900366_812094193_n-9-1151.png
571,27.287551045850073,20.896959698271242,-35.93036844241843,tile-images/929215_352643904900366_812094193_n-9-1152.png
572,46.16525701989299,-5.2665717938673655,-3.8347547250125387,tile-images/929215_352643904900366_812094193_n-9-1153.png
573,52.70723361686268,-7.583809069402942,3.959509131771406,tile-images/929215_352643904900366_812094193_n-9-1154.png
574,47.79327498459645,-1.8401393904363044,10.729422985541643,tile-images/929215_352643904900366_812094193_n-9-1155.png
575,54.379997623757575,-0.9272828284248124,-5.518061218524144,tile-images/929215_352643904900366_812094193_n-9-1156.png
576,55.8510535009458,-11.351890893124445,2.1227648416527694,tile-images/929215_352643904900366_812094193_n-9-1157.png
577,26.387075781302226,-0.8631660003946612,0.5834737216118627,tile-images/929215_352643904900366_812094193_n-9-1158.png
578,44.52860541141801,1.2727301149242944,8.785363163117948,tile-images/929215_352643904900366_812094193_n-9-1159.png
579,58.17002343748111,-1.0382555695437912,2.140094726744624,tile-images/929215_352643904900366_812094193_n-9-116.png
580,58.564040400020495,3.5409012659146377,-6.609964786782293,tile-images/929215_352643904900366_812094193_n-9-1160.png
581,50.437839750863134,5.010698748164853,-10.110090026016156,tile-images/929215_352643904900366_812094193_n-9-1161.png
582,40.87806014603394,1.3273353225509015,1.9448875492512954,tile-images/929215_352643904900366_812094193_n-9-1162.png
583,55.07486211806753,3.5169911585530316,12.073818610876101,tile-images/929215_352643904900366_812094193_n-9-1163.png
584,57.27508079257493,-6.768090442975343,-10.902030212234681,tile-images/929215_352643904900366_812094193_n-9-1164.png
585,37.72703397606442,1.0769889917447637,11.06302982097689,tile-images/929215_352643904900366_812094193_n-9-1165.png
586,61.666705761782815,1.0920485528899533,2.0708143433859374,tile-images/929215_352643904900366_812094193_n-9-1166.png
587,49.07737968870976,9.117695216279277,10.314964215698657,tile-images/929215_352643904900366_812094193_n-9-1167.png
588,50.94322889059018,-4.756714169743967,-13.125889792675519,tile-images/929215_352643904900366_812094193_n-9-1168.png
589,57.103657469565974,2.575514474585995,-4.853181167014263,tile-images/929215_352643904900366_812094193_n-9-1169.png
590,35.03130455712724,2.637391669431289,11.103861818278848,tile-images/929215_352643904900366_812094193_n-9-117.png
591,36.61215873899147,-3.46388822726125,4.983739174176312,tile-images/929215_352643904900366_812094193_n-9-1170.png
592,87.1853252027367,0.13783912441015111,-1.7762186720609057,tile-images/929215_352643904900366_812094193_n-9-1172.png
593,65.18498187378667,27.964925468612346,42.92132035408329,tile-images/929215_352643904900366_812094193_n-9-1173.png
594,51.387268176493,-12.01949160469091,5.704986571469769,tile-images/929215_352643904900366_812094193_n-9-1174.png
595,58.95926423654023,3.3019669062170927,-2.4168108138026643,tile-images/929215_352643904900366_812094193_n-9-1175.png
596,51.36652968746585,5.747566574632084,-14.649810668912767,tile-images/929215_352643904900366_812094193_n-9-1176.png
597,57.811818287776404,3.189448408686564,7.083398147467477,tile-images/929215_352643904900366_812094193_n-9-1177.png
598,40.21252009225747,-9.703681053444685,2.551821108152146,tile-images/929215_352643904900366_812094193_n-9-1178.png
599,54.86584140708892,-3.4608887891785924,-15.52169663463019,tile-images/929215_352643904900366_812094193_n-9-1179.png
600,53.75703859208141,-8.032181565798018,-8.854446989043373,tile-images/929215_352643904900366_812094193_n-9-1180.png
601,53.460341194052404,10.033507904509088,8.846450108811396,tile-images/929215_352643904900366_812094193_n-9-1181.png
602,50.282186992936424,3.9980210882382323,2.506737447707841,tile-images/929215_352643904900366_812094193_n-9-1182.png
603,31.62518061610185,0.40014619695582154,-7.9441281703204485,tile-images/929215_352643904900366_812094193_n-9-1183.png
604,40.854325630346736,-10.318286952450988,11.21225421008714,tile-images/929215_352643904900366_812094193_n-9-1184.png
605,41.10940326082296,0.5927664122431602,12.173575467401335,tile-images/929215_352643904900366_812094193_n-9-1185.png
606,45.69594327288181,2.0293969812783987,6.8507489309498535,tile-images/929215_352643904900366_812094193_n-9-1186.png
607,46.920613607822325,-9.664430829841312,15.003578649426403,tile-images/929215_352643904900366_812094193_n-9-1187.png
608,48.05262944487647,0.6512458346563297,-12.02714288109092,tile-images/929215_352643904900366_812094193_n-9-1188.png
609,56.56944860952058,-5.468645373449477,7.833013909350575,tile-images/929215_352643904900366_812094193_n-9-1189.png
610,38.168062124526756,-6.146936179556891,8.941676589868067,tile-images/929215_352643904900366_812094193_n-9-119.png
611,44.807778510354325,2.102358331345181,8.710969144500757,tile-images/929215_352643904900366_812094193_n-9-1190.png
612,56.028362242677375,17.27060726403314,9.649859399292078,tile-images/929215_352643904900366_812094193_n-9-1191.png
613,29.6237910642517,4.91280189716189,9.458458409770667,tile-images/929215_352643904900366_812094193_n-9-1192.png
614,45.04898203184794,7.086841107509177,11.25186005703877,tile-images/929215_352643904900366_812094193_n-9-1193.png
615,57.57844671207943,3.750239548533911,3.081668876816747,tile-images/929215_352643904900366_812094193_n-9-1194.png
616,58.24903497494399,4.5261012475030515,11.783621676429004,tile-images/929215_352643904900366_812094193_n-9-1195.png
617,67.78617454646566,-6.582172483188564,50.52273854003217,tile-images/929215_352643904900366_812094193_n-9-1196.png
618,64.87661461072602,1.5402245712293592,14.412438990762153,tile-images/929215_352643904900366_812094193_n-9-1197.png
619,44.23547999672578,1.1078059684377728,-3.6315200081887062,tile-images/929215_352643904900366_812094193_n-9-1198.png
620,40.317858338898596,13.460201927812793,2.209152855649106,tile-images/929215_352643904900366_812094193_n-9-1199.png
621,55.98948625774246,5.7974683129420335,15.326881881814705,tile-images/929215_352643904900366_812094193_n-9-12.png
622,65.22806772840372,-1.8035255581321403,1.3029871933235568,tile-images/929215_352643904900366_812094193_n-9-120.png
623,40.899786814654355,4.105137237191426,-22.070455178817625,tile-images/929215_352643904900366_812094193_n-9-1201.png
624,58.37085786247032,6.187958627756042,-2.444992794553187,tile-images/929215_352643904900366_812094193_n-9-1202.png
625,48.63512422119549,-7.091628977134783,9.42802690099648,tile-images/929215_352643904900366_812094193_n-9-1203.png
626,53.87858059316273,8.807485002370155,-0.8940292798171733,tile-images/929215_352643904900366_812094193_n-9-1204.png
627,48.535131649013,20.882964805410474,-0.29101497632298395,tile-images/929215_352643904900366_812094193_n-9-1205.png
628,51.19690596434388,-0.6258474815415543,4.598111920785667,tile-images/929215_352643904900366_812094193_n-9-1206.png
629,33.13288860901029,1.5781691468927372,21.87759785953254,tile-images/929215_352643904900366_812094193_n-9-1207.png
630,47.54985365114107,-0.5010747000600742,-13.29655821601793,tile-images/929215_352643904900366_812094193_n-9-1208.png
631,47.76276590524001,-8.82598221880524,-9.326346815197953,tile-images/929215_352643904900366_812094193_n-9-1209.png
632,52.01298259377706,15.259109442728299,18.60350190624856,tile-images/929215_352643904900366_812094193_n-9-121.png
633,74.3491101706809,0.1174644710912977,-0.2271907691631532,tile-images/929215_352643904900366_812094193_n-9-1210.png
634,52.99775414962116,-1.167928631193936,11.40124918263105,tile-images/929215_352643904900366_812094193_n-9-1211.png
635,40.19032384597392,-7.173233775726622,4.275781999557499,tile-images/929215_352643904900366_812094193_n-9-1213.png
636,43.13209258048087,2.8627145551042292,-7.209571748374254,tile-images/929215_352643904900366_812094193_n-9-1214.png
637,48.70562035737765,-2.935158021543497,-3.4587307609209743,tile-images/929215_352643904900366_812094193_n-9-1215.png
638,49.22357728761763,2.2007852697952215,16.38783744052669,tile-images/929215_352643904900366_812094193_n-9-1216.png
639,47.63033945341684,0.06474637356953927,24.791463765530203,tile-images/929215_352643904900366_812094193_n-9-1217.png
640,17.431886933865734,15.592011774468926,-11.410653259812241,tile-images/929215_352643904900366_812094193_n-9-1218.png
641,42.87185808713245,14.935542851294148,8.719713725794728,tile-images/929215_352643904900366_812094193_n-9-1219.png
642,48.92616780719538,16.73744180942106,24.231958316863796,tile-images/929215_352643904900366_812094193_n-9-122.png
643,49.888656627560415,7.7309489797598925,18.75767367808716,tile-images/929215_352643904900366_812094193_n-9-1220.png
644,45.5380593259481,7.110507515246136,21.66436220303041,tile-images/929215_352643904900366_812094193_n-9-1221.png
645,46.3227835196938,6.012947260738956,2.6879598410390373,tile-images/929215_352643904900366_812094193_n-9-1222.png
646,60.99176603155756,13.082751909207179,35.63505819925219,tile-images/929215_352643904900366_812094193_n-9-1223.png
647,28.163372083626104,2.663445766823736,-3.0652201211796206,tile-images/929215_352643904900366_812094193_n-9-1224.png
648,68.68265018037366,-0.0019017692512472706,0.003701144563000116,tile-images/929215_352643904900366_812094193_n-9-1225.png
649,64.54391884237988,10.999304755460232,-13.742708828763536,tile-images/929215_352643904900366_812094193_n-9-1226.png
650,48.11689167254914,3.4316078143878226,0.34611109703816284,tile-images/929215_352643904900366_812094193_n-9-1227.png
651,39.70662943961285,20.954789617428798,31.12327377213649,tile-images/929215_352643904900366_812094193_n-9-1228.png
652,31.28903353566191,6.749627043900041,22.093417015791655,tile-images/929215_352643904900366_812094193_n-9-1229.png
653,41.15812340991773,-2.2310235813018333,18.653967004557302,tile-images/929215_352643904900366_812094193_n-9-123.png
654,50.92040716362946,6.037653483390329,6.723456861417372,tile-images/929215_352643904900366_812094193_n-9-1230.png
655,40.56900705681241,6.917227364370373,21.031954385749987,tile-images/929215_352643904900366_812094193_n-9-1231.png
656,43.27651937742816,14.735459135244675,24.804189484074776,tile-images/929215_352643904900366_812094193_n-9-1232.png
657,54.11376546255176,0.7296171365992988,21.56897864643538,tile-images/929215_352643904900366_812094193_n-9-1233.png
658,52.13205343300235,4.795186056901377,-12.015866117153491,tile-images/929215_352643904900366_812094193_n-9-1234.png
659,50.43512913766052,3.8780764862128096,6.417318576929968,tile-images/929215_352643904900366_812094193_n-9-1235.png
660,27.38573307984556,9.197705003251846,23.835252924895972,tile-images/929215_352643904900366_812094193_n-9-1236.png
661,50.423912975537625,-0.05669233867033597,5.700784550975117,tile-images/929215_352643904900366_812094193_n-9-1237.png
662,53.14737119230016,22.5354635639819,31.026407820750723,tile-images/929215_352643904900366_812094193_n-9-1238.png
663,51.652030370786505,14.542913723966226,13.100311154121698,tile-images/929215_352643904900366_812094193_n-9-1239.png
664,45.37164678123063,0.5540254062454142,-9.818140932365377,tile-images/929215_352643904900366_812094193_n-9-124.png
665,26.00807258218535,19.633487810954207,-5.6052754449841515,tile-images/929215_352643904900366_812094193_n-9-1240.png
666,35.02956716690153,0.9879130650536745,15.946126851053458,tile-images/929215_352643904900366_812094193_n-9-1241.png
667,43.811897080282996,13.083811677707637,2.0777816624276677,tile-images/929215_352643904900366_812094193_n-9-1242.png
668,53.37786356185855,16.431067044640976,29.556380152080127,tile-images/929215_352643904900366_812094193_n-9-1243.png
669,48.9582145614571,-6.470398638386473,4.592686827956101,tile-images/929215_352643904900366_812094193_n-9-1244.png
670,31.674833333173567,0.3998329915485974,3.5051999075875795,tile-images/929215_352643904900366_812094193_n-9-1245.png
671,66.60337188173715,3.7822838959482046,0.3087520135870554,tile-images/929215_352643904900366_812094193_n-9-1246.png
672,42.19820586467562,-1.7412570743487388,1.7846221315908797,tile-images/929215_352643904900366_812094193_n-9-1247.png
673,44.734040198004976,-5.2157551296502085,3.659493453091737,tile-images/929215_352643904900366_812094193_n-9-1248.png
674,52.68007415552047,-0.9048971536192286,2.237156587525324,tile-images/929215_352643904900366_812094193_n-9-1249.png
675,49.134062395084726,15.823706527397542,15.589488034885841,tile-images/929215_352643904900366_812094193_n-9-125.png
676,45.51850871085923,1.9518532877986963,8.360368622668881,tile-images/929215_352643904900366_812094193_n-9-1251.png
677,49.087390253164166,14.475297387656132,13.393267287571915,tile-images/929215_352643904900366_812094193_n-9-1252.png
678,48.1370427283902,-9.289007593196878,4.456490822015263,tile-images/929215_352643904900366_812094193_n-9-1253.png
679,52.44181664849914,9.220987395139801,-3.570507717517821,tile-images/929215_352643904900366_812094193_n-9-1254.png
680,53.7073847410916,-6.529594525705866,9.782929227729475,tile-images/929215_352643904900366_812094193_n-9-1255.png
681,41.412650799162584,-2.3193266728690345,-1.2204898953427061,tile-images/929215_352643904900366_812094193_n-9-1256.png
682,65.73845827647875,9.901791354239123,7.369293415049049,tile-images/929215_352643904900366_812094193_n-9-1257.png
683,48.83526239086726,6.83549262627419,1.2439703874526822,tile-images/929215_352643904900366_812094193_n-9-1258.png
684,50.898244940165355,5.820576208978534,-10.700850709352403,tile-images/929215_352643904900366_812094193_n-9-1259.png
685,58.55017776501691,2.7039550355173922,9.468751086103811,tile-images/929215_352643904900366_812094193_n-9-126.png
686,40.599652474109455,1.044414531361827,2.8704313172499587,tile-images/929215_352643904900366_812094193_n-9-1260.png
687,85.09362348165833,-1.85628942741625,2.7184924600091818,tile-images/929215_352643904900366_812094193_n-9-1261.png
688,19.05397792755038,0.7173662270049352,-9.808660500890362,tile-images/929215_352643904900366_812094193_n-9-1262.png
689,24.040219562701196,3.6480239846841926,-5.269043211851429,tile-images/929215_352643904900366_812094193_n-9-1263.png
690,56.65955889338136,-5.650143096084134,11.405315122912423,tile-images/929215_352643904900366_812094193_n-9-1264.png
691,56.06498328647607,27.820800831545057,34.52260217531267,tile-images/929215_352643904900366_812094193_n-9-1265.png
692,56.21493965110968,-1.9580343344526456,7.622222895568939,tile-images/929215_352643904900366_812094193_n-9-1266.png
693,66.46489467984337,9.105980311905919,11.488997727831107,tile-images/929215_352643904900366_812094193_n-9-1267.png
694,45.085906876442436,4.715563870864766,1.5928233676027133,tile-images/929215_352643904900366_812094193_n-9-1268.png
695,46.88432030193121,-1.9127621342613739,26.07679111759753,tile-images/929215_352643904900366_812094193_n-9-1269.png
696,46.14205681525794,-2.848679854535844,-4.726572618052513,tile-images/929215_352643904900366_812094193_n-9-127.png
697,17.547430420443728,0.6657995122547199,-10.71622877395563,tile-images/929215_352643904900366_812094193_n-9-1270.png
698,44.42130946205368,-5.616312603973251,23.85313141192971,tile-images/929215_352643904900366_812094193_n-9-1271.png
699,23.351652399469923,-4.605533751446829,4.7248583641625785,tile-images/929215_352643904900366_812094193_n-9-1272.png
700,49.83069926555182,-9.775842404056894,-2.350001487610752,tile-images/929215_352643904900366_812094193_n-9-1273.png
701,44.149736532309916,-1.6237790521046211,9.522321897816756,tile-images/929215_352643904900366_812094193_n-9-1274.png
702,51.13389332430419,9.132621820813817,-19.545748986658353,tile-images/929215_352643904900366_812094193_n-9-1275.png
703,38.42413789716859,5.005610481625535,13.397444113098286,tile-images/929215_352643904900366_812094193_n-9-1276.png
704,54.6450948207699,-1.8138024611071373,13.335028997377224,tile-images/929215_352643904900366_812094193_n-9-1277.png
705,55.59836623893818,0.2209529851267317,6.501446024135825,tile-images/929215_352643904900366_812094193_n-9-1278.png
706,43.13843928599483,1.6240793488637795,1.8637892722299065,tile-images/929215_352643904900366_812094193_n-9-1279.png
707,56.824356600575335,-7.6928107092960865,13.492700197371825,tile-images/929215_352643904900366_812094193_n-9-128.png
708,50.362670944380206,1.3285163177152715,9.738326083285827,tile-images/929215_352643904900366_812094193_n-9-1280.png
709,52.388350131959264,0.4755332831168029,-1.4067540025962897,tile-images/929215_352643904900366_812094193_n-9-1281.png
710,65.05099303942023,1.426449973518965,-4.07692262299579,tile-images/929215_352643904900366_812094193_n-9-1282.png
711,60.17569401876639,5.921761501295578,5.382739991618247,tile-images/929215_352643904900366_812094193_n-9-1283.png
712,46.8728896738314,-6.310847887126978,-6.737267168898306,tile-images/929215_352643904900366_812094193_n-9-1284.png
713,42.95709273827091,0.7109357810448107,5.210339230645014,tile-images/929215_352643904900366_812094193_n-9-1285.png
714,58.9214480664464,0.9305388868941767,8.25642852060325,tile-images/929215_352643904900366_812094193_n-9-1286.png
715,44.05961052127004,4.625999070036734,12.542904014013725,tile-images/929215_352643904900366_812094193_n-9-1287.png
716,33.144785837005735,-1.4297282311812072,-6.768053962424519,tile-images/929215_352643904900366_812094193_n-9-1288.png
717,53.43463332194453,4.243405500379017,8.053920217377364,tile-images/929215_352643904900366_812094193_n-9-1289.png
718,42.93516362276598,-1.7470865297602671,-9.63181027619833,tile-images/929215_352643904900366_812094193_n-9-129.png
719,40.3548390397282,-2.5369286701928146,14.140200693429247,tile-images/929215_352643904900366_812094193_n-9-1290.png
